login,emp_id,team,title,workgroup,workdays,start,end,sun,mon,tue,wed,thu,fri,sat,fte,name,lunch_start,lunch_end,brk1_start,brk1_end,brk2_start,brk2_end,brk3_start,brk3_end,lunch2_start,lunch2_end,tm_day,tm_start,tm_end
Jasmine Carter,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,1,1,1,1,1,0,,,9:15,10:00,7:00,7:15,12:00,12:15,,,,,,,
Malcolm Bennett,,,,MHLS USA Frontline Voice IND,,17:00,2:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Olivia Hayes,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Nathanial Rodriguez,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,0,1,1,1,1,1,,,,,,,,,,,,,,,
Harper Sullivan,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,0,1,1,1,1,1,,,,,,,,,,,,,,,
Xavier Foster,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Isabella Quinn,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Donovan Chang,,,,MHLS USA Frontline Voice IND,,17:00,2:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Lila Reynolds,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,0,0,1,1,1,,,,,,,,,,,,,,,
Ezekiel Kim,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,0,1,1,1,1,1,,,,,,,,,,,,,,,
Maya Thornton,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Caleb Montgomery,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Penelope Clarke,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Brandon Patel,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Zoe Mitchell,,,,MHLS USA Frontline Voice IND,,17:00,2:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Desmond Palmer,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,0,0,1,1,1,,,,,,,,,,,,,,,
Ava Jensen,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,0,0,1,1,1,,,,,,,,,,,,,,,
Felix Hamilton,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,0,1,1,1,1,1,,,,,,,,,,,,,,,
Gabrielle Wong,,,,MHLS USA Frontline Voice IND,,18:00,3:00,1,1,1,1,1,0,0,,,,,,,,,,,,,,,
Leo Donovan,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,0,0,1,1,1,,,,,,,,,,,,,,,
Sydney Armstrong,,,,MHLS USA Frontline Voice IND,,17:00,2:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Marcus Wu,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,1,1,1,1,1,0,,,,,,,,,,,,,,,
Sophia Harper,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,1,0,0,1,1,,,,,,,,,,,,,,,
Andre Taylor,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,1,0,0,1,1,,,,,,,,,,,,,,,
Scarlett Nguyen,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,1,0,0,1,1,,,,,,,,,,,,,,,
Boni,,,,MHLS USA Frontline Voice IND,,17:00,2:00,1,1,1,0,0,1,1,,,,,,,,,,,,,,,
Britto,,,,MHLS USA Frontline Voice IND,,18:00,3:00,0,0,1,1,1,1,1,,,,,,,,,,,,,,,
